time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
9.200000000000001,4.799175415801504,-0.6904413000770833,2.000082327769618,0.9999966056886884,3.429774145110372e-06,8.301438271344011e-05,-0.22123659735547205,-0.0046276094283858975,0.46351945917264975,1.5,2.0,28.850217665405697,0.12051552979909315,-0.007486565522679097,2.1745786574267254,4.799175415801504,-0.6904413000770833,2.000082327769618,0.9999966056886884,3.429774145110372e-06,8.301438271344011e-05,-0.22123659735547205,-0.0046276094283858975,0.46351945917264975,1.5,2.0,-0.0023182269947671,2.242469624844879,-0.013015300092962803,0.4999777218189962,1.7148164840469681e-06,-1.235928077587185,-1.118317101521639
9.3,4.883017260156198,-0.6362996253157434,2.0000691977676195,0.9999992372032477,5.178290343927283e-06,8.449974490351985e-05,-0.20918504437556282,-0.005376265980653806,0.6809773249153224,1.5,2.0,28.761249896630595,0.1724531522632982,-0.0030775222254947063,2.0069061279829046,4.883017260156198,-0.6362996253157434,2.0000691977676195,0.9999992372032477,5.178290343927283e-06,8.449974490351985e-05,-0.20918504437556282,-0.005376265980653806,0.6809773249153224,1.5,2.0,-0.0030638008786480434,2.100104150203255,-0.017499729941775535,0.49998231977143515,2.589055593529984e-06,-1.4245428109820026,-0.609581449336666
9.4,4.953787002728002,-0.5658846809884517,2.0000487090990315,1.0000012530451277,6.2620553327094315e-06,7.865014180316565e-05,-0.19193972914923305,-0.005684018203203274,0.8816679377136126,1.5,2.0,28.6522994308594,0.22189047058816866,0.0005484245930991929,1.7898181986227961,4.953787002728002,-0.5658846809884517,2.0000487090990315,1.0000012530451277,6.2620553327094315e-06,7.865014180316565e-05,-0.19193972914923305,-0.005684018203203274,0.8816679377136126,1.5,2.0,-0.0035255433273974385,1.9064431494478535,-0.02034879795806392,0.4999884495291125,3.1309514134434857e-06,-1.497396887508573,-0.11402236399496132
9.5,5.009985300796306,-0.4833303210727343,2.0000232390584847,1.0000023491170282,6.696218558035756e-06,7.533347287764263e-05,-0.16975068209041616,-0.0056291757438933525,1.060649757575892,1.5,2.0,28.533461015687145,0.2671883846234146,0.0030329837069128303,1.5286582622907374,5.009985300796306,-0.4833303210727343,2.0000232390584847,1.0000023491170282,6.696218558035756e-06,7.533347287764263e-05,-0.16975068209041616,-0.0056291757438933525,1.060649757575892,1.5,2.0,-0.003665262630134294,1.6662394283412676,-0.02131427640434159,0.49999536484775126,3.3480703760162383e-06,-1.477801282590123,0.3324057977499119
9.600000000000001,5.0517601820135205,-0.39258067283375686,1.9999960938192818,1.0000024901767957,6.510135120797289e-06,7.074968918004281e-05,-0.1430318436280749,-0.005325877373202074,1.2135155838049665,1.5,2.0,28.416103656814258,0.30663595850687,0.004269995573608026,1.229853851811824,5.0517601820135205,-0.39258067283375686,1.9999960938192818,1.0000024901767957,6.510135120797289e-06,7.074968918004281e-05,-0.1430318436280749,-0.005325877373202074,1.2135155838049665,1.5,2.0,-0.0034686160590582295,1.385304827307438,-0.02039922283586699,0.5000022216379164,3.2550739178521318e-06,-1.3982920678111872,0.7058274598987456
9.700000000000001,5.080642778942892,-0.29690807371037287,1.9999694862089243,1.000001990267465,5.8243277597210875e-06,4.1054740581870504e-05,-0.11236824777738788,-0.0048988778158412715,1.3365009689861476,1.5,2.0,28.311947903521595,0.3386100183226231,0.004350925140400035,0.9007637722750788,5.080642778942892,-0.29690807371037287,1.9999694862089243,1.000001990267465,5.8243277597210875e-06,4.1054740581870504e-05,-0.11236824777738788,-0.0048988778158412715,1.3365009689861476,1.5,2.0,-0.002945500924482543,1.0703802452045605,-0.017778607428844496,0.5000086237130725,2.912208311118531e-06,-1.2935908311707576,0.9947077743846865
9.8,5.099171166753445,-0.19867399447208145,1.999942467846778,1.0000011844001668,4.915691235375338e-06,-5.12150536371883e-05,-0.07850724594512555,-0.004463785301801266,1.4265773462136553,1.5,2.0,28.232163491503652,0.36173828363316246,0.003510314905237033,0.5494986058990751,5.099171166753445,-0.19867399447208145,1.999942467846778,1.0000011844001668,4.915691235375338e-06,-5.12150536371883e-05,-0.07850724594512555,-0.004463785301801266,1.4265773462136553,1.5,2.0,-0.002141395557153966,0.7290128685368155,-0.01364427279142235,0.5000149756691802,2.4579163222968994e-06,-1.194815070106722,1.1969934740961823
9.9,5.1105199798054946,-0.099332953892653,1.9999103010339843,1.000000359820902,4.958724101652339e-06,-0.00023385020467028765,-0.042333417581809335,-0.004112753811277559,1.481527206803563,1.5,2.0,28.18649314056538,0.3751239521511822,0.0020596423875916645,0.1846901321863555,5.1105199798054946,-0.099332953892653,1.9999103010339843,1.000000359820902,4.958724101652339e-06,-0.00023385020467028765,-0.042333417581809335,-0.004112753811277559,1.481527206803563,1.5,2.0,-0.0011290411543800078,0.3694051916743012,-0.008041989822049723,0.5000226056658074,2.4794732539197397e-06,-1.125761860009609,1.315730988238323
10.0,5.1182074854490835,0.0003692803779492323,1.9998669465702956,1.0000004598892822,5.391928337571952e-06,-0.0004881629483157171,-0.00482102236669113,-0.003906789572518395,1.499996220022199,1.5,2.0,28.18227771200338,0.3781928675452726,0.0002658375285303211,-0.18472360072451485,5.1182074854490835,0.0003692803779492323,1.9998669465702956,1.0000004598892822,5.391928337571952e-06,-0.0004881629483157171,-0.00482102236669113,-0.003906789572518395,1.499996220022199,1.5,2.0,3.2629908734036796e-06,0.000135855288649508,-0.0008165858962484593,0.5000334955304148,2.6961435343580866e-06,-1.1011004367986255,1.3547655263939449
10.100000000000001,5.125895123346857,0.10007148587404255,1.9998111817874702,1.0000006130991432,4.3583729492449336e-07,-0.000713940193983866,0.03299826438783614,-0.003880205819665361,1.4815238599497476,1.5,2.0,28.223227158888,0.3700909070514907,-0.0015057226831728123,-0.549508033389458,5.125895123346857,0.10007148587404255,1.9998111817874702,1.0000006130991432,4.3583729492449336e-07,-0.000713940193983866,0.03299826438783614,-0.003880205819665361,1.4815238599497476,1.5,2.0,0.0010875610757045667,-0.36989921322421976,0.008211509900759249,0.5000475155886083,2.1793922290950164e-07,-1.1257660102621438,1.3157193507287512
10.200000000000001,5.137244879078395,0.1994120816344031,1.9997552048281242,0.9999965467267062,-2.8399304870423744e-06,-0.0007174040109932457,0.07000735509298522,-0.004030778087982645,1.4265730566108021,1.5,2.0,28.307644307976297,0.35166956257161386,-0.002457727744452892,-0.9004661548155319,5.137244879078395,0.1994120816344031,1.9997552048281242,0.9999965467267062,-2.8399304870423744e-06,-0.0007174040109932457,0.07000735509298522,-0.004030778087982645,1.4265730566108021,1.5,2.0,0.0019702241950296955,-0.7308815071642744,0.01880148813595718,0.5000594794364616,-1.4201390651144533e-06,-1.1948248423655243,1.1969763035733796
10.3,5.155772269540092,0.29764568792872353,1.9997319138679883,1.0000010351107025,2.7623424589579698e-05,-0.0002537756235253448,0.10517431135014661,-0.004276550862427936,1.3365264411292486,1.5,2.0,28.426312491799496,0.3289733571493744,-0.0030849110764282713,-1.2300060542095563,5.155772269540092,0.29764568792872353,1.9997319138679883,1.0000010351107025,2.7623424589579698e-05,-0.0002537756235253448,0.10517431135014661,-0.004276550862427936,1.3365264411292486,1.5,2.0,0.0029454177342835325,-1.07333373693401,0.029541760858125148,0.5000675481427144,1.3813563907248445e-05,-1.2935664483930323,0.994787995883377
10.4,5.18464984838431,0.3933202531243988,1.9997927079701259,1.0000209579414523,2.075082008109433e-05,0.00081089425813589,0.13807164706508407,-0.004585041970070765,1.2135258357082928,1.5,2.0,28.562409789601784,0.29829514497549875,-0.004841052649279609,-1.5308727954445325,5.18464984838431,0.3933202531243988,1.9997927079701259,1.0000209579414523,2.075082008109433e-05,0.00081089425813589,0.13807164706508407,-0.004585041970070765,1.2135258357082928,1.5,2.0,0.003520207527885314,-1.3928741233788262,0.0369230163932528,0.5000623084362158,1.0376485521920564e-05,-1.398266363912356,0.7058662876305705
10.5,5.226438561239999,0.4840626500459947,1.999986539932596,0.9999571480731142,-0.00020491295528626743,0.002311492757949491,0.16790116156263388,-0.005069147234998728,1.060438556163839,1.5,2.0,28.691265653132014,0.2307734344610793,0.0002564092557047174,-1.7878261129661588,5.226438561239999,0.4840626500459947,1.999986539932596,0.9999571480731142,-0.00020491295528626743,0.002311492757949491,0.16790116156263388,-0.005069147234998728,1.060438556163839,1.5,2.0,0.0015305444917779818,-1.6804253010056376,0.035877259065846774,0.4999819389318565,-0.00010245716718332187,-1.4779166315306245,0.33167086554064845
10.600000000000001,5.282667830475162,0.5665861897954332,2.0003305505459603,0.9998985666694343,-5.609752512517524e-05,0.0038824032635111326,0.19097850500874178,-0.005043506309428258,0.8816559448672231,1.5,2.0,28.770544409020097,0.181912561821576,0.012571443178033222,-1.9925600796957612,5.282667830475162,0.5665861897954332,2.0003305505459603,0.9998985666694343,-5.609752512517524e-05,0.0038824032635111326,0.19097850500874178,-0.005043506309428258,0.8816559448672231,1.5,2.0,0.002535381425054354,-1.8969038129817906,0.021785119578543538,0.49986666773475363,-2.804412756174936e-05,-1.4974982061768718,-0.11411467447949136
10.700000000000001,5.353360352212348,0.6370888486364527,2.0007687495410456,1.0002758297884002,0.001436432701590243,0.004278904031413991,0.20916976119089928,-0.0037863619916249365,0.6823999368976468,1.5,2.0,28.77012788042866,0.33246464136553905,-0.007832764733555568,-2.194992527715043,5.353360352212348,0.6370888486364527,2.0007687495410456,1.0002758297884002,0.001436432701590243,0.004278904031413991,0.20916976119089928,-0.0037863619916249365,0.6823999368976468,1.5,2.0,0.012514305318790692,-2.058330856623006,-0.014519856799443316,0.4999457483618997,0.0007179403926214586,-1.4251309699212527,-0.6047003966712663
10.8,5.437088804375443,0.6914492104438548,2.0010044494806305,1.000160906634336,-0.00017441372866319063,-0.0008046424301062133,0.2424162253274532,-0.004569638464980495,0.4629006841261427,1.5,2.0,28.79576610666529,0.18923404546993272,-0.017352526561931793,-2.372963012409572,5.437088804375443,0.6914492104438548,2.0010044494806305,1.000160906634336,-0.00017441372866319063,-0.0008046424301062133,0.2424162253274532,-0.004569638464980495,0.4629006841261427,1.5,2.0,-0.0014727403676435976,-2.3670045947349942,-0.08024383647084729,0.49982942661318525,-8.716308887192153e-05,-1.2350713597986658,-1.1198782652433332
10.9,5.531055995552143,0.7248606601410627,2.000445811496517,0.9992792547117986,-0.007926708854500652,-0.011151171776177613,0.2613396298744464,-0.006304891121173672,0.2256043828851855,1.5,2.0,28.867636055893296,-1.3582956160701236,0.04447231578795028,-2.0860801735894703,5.531055995552143,0.7248606601410627,2.000445811496517,0.9992792547117986,-0.007926708854500652,-0.011151171776177613,0.2613396298744464,-0.006304891121173672,0.2256043828851855,1.5,2.0,-0.029521753031136407,-2.53968087488879,-0.10307755826936095,0.4995282796309518,-0.003962471169649302,-0.9101003167955906,-1.6217016782694622
11.0,5.630233333696352,0.7361149020513329,1.9993284116085108,0.9995313905882907,0.01388720032351488,-0.006826114531539668,0.1255100682674342,-0.0018576595423786442,0.016996365526238507,1.5,2.0,28.867636055893296,-1.3582956160701236,0.04447231578795028,-2.0860801735894703,5.630233333696352,0.7361149020513329,1.9993284116085108,0.9995313905882907,0.01388720032351488,-0.006826114531539668,0.1255100682674342,-0.0018576595423786442,0.016996365526238507,1.5,2.0,7.654824649671793e-05,-1.1895721820083307,0.15908975011627913,0.4999335700852378,0.006945932565597001,-0.5342430517560205,-1.960330609344759
